test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_027600	XLOC_027600	VIT_08s0007g08330	8:21672949-21675646	Black_FruitPeel	Red_FruitPeel	OK	402.189	0.138562	-11.5031	-10.4189	0.01645	0.0423156	yes
XLOC_021971	XLOC_021971	VIT_05s0077g02020	5:1571721-1573179	Black_FruitPeel	Red_FruitPeel	OK	228.096	0.281101	-9.66433	-9.46856	0.0026	0.00869328	yes
XLOC_006214	XLOC_006214	VIT_13s0084g00010	13:18481883-18484546	Black_FruitPeel	Red_FruitPeel	OK	56.8541	0.126166	-8.8158	-8.3356	0.00775	0.0223845	yes
XLOC_019400	XLOC_019400	VIT_03s0017g02260	3:19020404-19021602	Black_FruitPeel	Red_FruitPeel	OK	197.341	0.628461	-8.29465	-7.12759	0.0015	0.0053678	yes
XLOC_029208	XLOC_029208	VIT_09s0054g00190	9:20391105-20391704	Black_FruitPeel	Red_FruitPeel	OK	421.938	1.53857	-8.0993	-7.08962	0.00025	0.00108662	yes
XLOC_024232	XLOC_024232	VIT_06s0009g02830	6:15714612-15715979	Black_FruitPeel	Red_FruitPeel	OK	78.4581	0.406579	-7.59224	-7.1327	0.0075	0.0217805	yes
XLOC_020740	XLOC_020740	VIT_04s0023g01290	4:17705303-17706960	Black_FruitPeel	Red_FruitPeel	OK	57.722	0.359	-7.32899	-9.49673	0.0001	0.000471836	yes
XLOC_004965	XLOC_004965	VIT_12s0028g03230	12:3973664-3978181	Black_FruitPeel	Red_FruitPeel	OK	26.2539	0.167455	-7.29261	-4.33034	0.0003	0.00127912	yes
XLOC_004874	XLOC_004874	VIT_12s0028g00920	12:1434237-1435713	Black_FruitPeel	Red_FruitPeel	OK	52.2447	0.339219	-7.26693	-5.99219	0.0011	0.00407936	yes
XLOC_004895	XLOC_004895	VIT_12s0028g01360	12:2013687-2022216	Black_FruitPeel	Red_FruitPeel	OK	91.2742	0.720333	-6.9854	-13.0683	0.00005	0.000248658	yes
XLOC_000725	XLOC_000725	VIT_01s0146g00070	1:21864316-21867483	Black_FruitPeel	Red_FruitPeel	OK	54.1512	0.627956	-6.43019	-9.50641	0.00005	0.000248658	yes
XLOC_009252	XLOC_009252	VIT_14s0108g00740	14:29446313-29447909	Black_FruitPeel	Red_FruitPeel	OK	362.429	4.6372	-6.2883	-16.7567	0.00005	0.000248658	yes
XLOC_011146	XLOC_011146	VIT_16s0022g00890	16:12473079-12473856	Black_FruitPeel	Red_FruitPeel	OK	415.442	5.49854	-6.23946	-19.2095	0.00005	0.000248658	yes
XLOC_025581	XLOC_025581	VIT_07s0005g05580	7:9661942-9668303	Black_FruitPeel	Red_FruitPeel	OK	29.9142	0.420492	-6.15261	-1.282	0.00825	0.0236198	yes
XLOC_008437	XLOC_008437	VIT_14s0060g02000	14:1608036-1610312	Black_FruitPeel	Red_FruitPeel	OK	24.4566	0.366037	-6.06209	-6.71421	0.0029	0.00956811	yes
XLOC_000877	XLOC_000877	VIT_01s0011g02390	1:2147400-2148062	Black_FruitPeel	Red_FruitPeel	OK	39.5003	0.599457	-6.04206	-5.65979	0.00755	0.0218999	yes
XLOC_000965	XLOC_000965	VIT_01s0011g04280	1:3880398-3882849	Black_FruitPeel	Red_FruitPeel	OK	9.76789	0.152922	-5.99718	-5.86483	0.0003	0.00127912	yes
XLOC_006953	XLOC_006953	VIT_13s0158g00080	13:20963410-20967558	Black_FruitPeel	Red_FruitPeel	OK	10.263	0.177323	-5.85493	-5.23999	0.0016	0.00567959	yes
XLOC_003337	XLOC_003337	VIT_11s0052g01730	11:19555139-19559165	Black_FruitPeel	Red_FruitPeel	OK	53.4276	0.934419	-5.83737	-16.383	0.00005	0.000248658	yes
XLOC_013074	XLOC_013074	VIT_17s0000g03910	17:3825221-3831293	Black_FruitPeel	Red_FruitPeel	OK	5.85853	0.106648	-5.77962	-4.28048	0.00755	0.0218999	yes
XLOC_009732	XLOC_009732	VIT_15s0021g00540	15:10194177-10194877	Black_FruitPeel	Red_FruitPeel	OK	42.07	0.795462	-5.72485	-6.55899	0.0005	0.00202469	yes
XLOC_018015	XLOC_018015	VIT_02s0012g02690,VIT_02s0012g02700	2:10443901-10503907	Black_FruitPeel	Red_FruitPeel	OK	405.202	7.69965	-5.7177	-10.2228	0.00005	0.000248658	yes
XLOC_015111	XLOC_015111	VIT_18s0001g15150	18:13231124-13232440	Black_FruitPeel	Red_FruitPeel	OK	20.0459	0.408662	-5.61625	-8.7149	0.00005	0.000248658	yes
XLOC_021526	XLOC_021526	VIT_04s0023g02280,VIT_04s0023g02290	4:18771033-18779760	Black_FruitPeel	Red_FruitPeel	OK	418.852	8.55476	-5.61357	-24.1179	0.00005	0.000248658	yes
XLOC_005045	XLOC_005045	ATRTL1	12:6043595-6045642	Black_FruitPeel	Red_FruitPeel	OK	10.872	0.222435	-5.61109	-3.99744	0.00865	0.0245887	yes
XLOC_018068	XLOC_018068	VIT_02s0033g01070	2:16244696-16247432	Black_FruitPeel	Red_FruitPeel	OK	41.2351	0.846319	-5.60653	-10.5323	0.00005	0.000248658	yes
XLOC_003419	XLOC_003419	RPS2	11:1505942-1509115	Black_FruitPeel	Red_FruitPeel	OK	4.74408	0.102369	-5.53428	-4.68972	0.0008	0.00308163	yes
XLOC_024958	XLOC_024958	VIT_06s0061g00730	6:18257634-18258750	Black_FruitPeel	Red_FruitPeel	OK	60.2238	1.4305	-5.39574	-9.46632	0.00005	0.000248658	yes
XLOC_009246	XLOC_009246	VIT_14s0108g00630	14:29357797-29359858	Black_FruitPeel	Red_FruitPeel	OK	56.4215	1.36785	-5.36626	-13.3223	0.00005	0.000248658	yes
XLOC_003490	XLOC_003490	VIT_11s0016g03500	11:2850589-2852738	Black_FruitPeel	Red_FruitPeel	OK	32.3071	0.873177	-5.20943	-8.41	0.00005	0.000248658	yes
XLOC_026149	XLOC_026149	VIT_07s0005g01290	7:3832458-3835753	Black_FruitPeel	Red_FruitPeel	OK	13.6472	0.384147	-5.1508	-7.78766	0.00005	0.000248658	yes
XLOC_021927	XLOC_021927	CTL2	5:1016124-1018456	Black_FruitPeel	Red_FruitPeel	OK	23.9357	0.679639	-5.13825	-7.29837	0.0001	0.000471836	yes
XLOC_014720	XLOC_014720	VIT_18s0001g06120	18:4629507-4631173	Black_FruitPeel	Red_FruitPeel	OK	6.44003	0.184264	-5.12722	-4.68803	0.0075	0.0217805	yes
XLOC_004665	XLOC_004665	VIT_12s0034g01120	12:17015835-17017479	Black_FruitPeel	Red_FruitPeel	OK	8.67495	0.250341	-5.11489	-5.849	0.0002	0.000888169	yes
XLOC_018168	XLOC_018168	VIT_02s0025g00990	2:952990-961528	Black_FruitPeel	Red_FruitPeel	OK	5.06065	0.148662	-5.08922	-7.38457	0.00005	0.000248658	yes
XLOC_021527	XLOC_021527	VIT_04s0023g02310	4:18807644-18814032	Black_FruitPeel	Red_FruitPeel	OK	6.41095	0.190629	-5.0717	-4.63244	0.0178	0.0451363	yes
XLOC_029768	XLOC_029768	VIT_09s0018g01490	9:18596863-18598934	Black_FruitPeel	Red_FruitPeel	OK	455.639	13.858	-5.0391	-23.2682	0.00005	0.000248658	yes
XLOC_002474	XLOC_002474	VIT_10s0092g00570	10:12136417-12158840	Black_FruitPeel	Red_FruitPeel	OK	8.2006	0.263152	-4.96176	-8.21118	0.00005	0.000248658	yes
XLOC_029536	XLOC_029536	VIT_09s0002g06430	9:6355890-6357142	Black_FruitPeel	Red_FruitPeel	OK	28.8054	0.939329	-4.93857	-7.60093	0.00005	0.000248658	yes
XLOC_019284	XLOC_019284	VIT_03s0167g00190	3:12545431-12547480	Black_FruitPeel	Red_FruitPeel	OK	14.2057	0.464586	-4.93438	-8.01365	0.00005	0.000248658	yes
XLOC_029098	XLOC_029098	VIT_09s0070g00710	9:14301657-14302838	Black_FruitPeel	Red_FruitPeel	OK	39.464	1.29306	-4.93167	-8.84092	0.00005	0.000248658	yes
XLOC_028282	XLOC_028282	VIT_08s0007g05860	8:19734964-19736237	Black_FruitPeel	Red_FruitPeel	OK	29.2004	0.962571	-4.92295	-4.83116	0.00005	0.000248658	yes
XLOC_006205	XLOC_006205	VIT_13s0047g00990	13:17793708-17809883	Black_FruitPeel	Red_FruitPeel	OK	3.84834	0.127533	-4.91529	-4.17605	0.00395	0.0125377	yes
XLOC_000645	XLOC_000645	VIT_01s0010g02860	1:19893106-19896199	Black_FruitPeel	Red_FruitPeel	OK	117.039	3.89246	-4.91017	-19.4173	0.00005	0.000248658	yes
XLOC_000078	XLOC_000078	VIT_01s0011g01740,VIT_01s0011g01750	1:1547279-1561619	Black_FruitPeel	Red_FruitPeel	OK	55.4394	1.91476	-4.85568	-1.67338	0.00095	0.00358767	yes
XLOC_028094	XLOC_028094	VIT_08s0007g02240	8:16261363-16265961	Black_FruitPeel	Red_FruitPeel	OK	93.5342	3.37224	-4.79372	-17.737	0.00005	0.000248658	yes
XLOC_027301	XLOC_027301	VIT_08s0007g01300	8:15397725-15399616	Black_FruitPeel	Red_FruitPeel	OK	3.88466	0.147356	-4.72041	-4.1989	0.01645	0.0423156	yes
XLOC_009988	XLOC_009988	VIT_15s0046g00590	15:17552458-17556353	Black_FruitPeel	Red_FruitPeel	OK	11.9385	0.457526	-4.70562	-8.14576	0.00005	0.000248658	yes
XLOC_006682	XLOC_006682	VIT_13s0019g04660	13:6143075-6153687	Black_FruitPeel	Red_FruitPeel	OK	29.5774	1.16133	-4.67065	-8.61342	0.00005	0.000248658	yes
XLOC_019066	XLOC_019066	VIT_03s0063g01230	3:4708035-4709541	Black_FruitPeel	Red_FruitPeel	OK	3.23471	0.128314	-4.65589	-4.22382	0.00775	0.0223845	yes
XLOC_008014	XLOC_008014	VIT_14s0068g00160	14:23866962-23867506	Black_FruitPeel	Red_FruitPeel	OK	185.026	7.37939	-4.64808	-12.6984	0.00005	0.000248658	yes
XLOC_009750	XLOC_009750	VIT_15s0021g01260	15:11384883-11385906	Black_FruitPeel	Red_FruitPeel	OK	23.7744	0.971699	-4.61275	-7.71015	0.00005	0.000248658	yes
XLOC_005777	XLOC_005777	VIT_13s0067g02420	13:1326312-1328003	Black_FruitPeel	Red_FruitPeel	OK	15.6539	0.660804	-4.56616	-3.85947	0.00185	0.00644627	yes
XLOC_003816	XLOC_003816	VIT_11s0052g00420	11:17767742-17771542	Black_FruitPeel	Red_FruitPeel	OK	6.31057	0.267025	-4.56272	-5.00832	0.0018	0.00629766	yes
XLOC_011091	XLOC_011091	VIT_16s0013g01950	16:9175019-9178471	Black_FruitPeel	Red_FruitPeel	OK	7.93979	0.336051	-4.56235	-5.84481	0.0001	0.000471836	yes
XLOC_008525	XLOC_008525	VIT_14s0030g00150	14:3789949-3891155	Black_FruitPeel	Red_FruitPeel	OK	12.4541	0.529148	-4.5568	-1.34871	0.01555	0.0403818	yes
XLOC_023952	XLOC_023952	VIT_06s0004g05310,VIT_06s0004g05380	6:6196729-6242412	Black_FruitPeel	Red_FruitPeel	OK	194.767	8.49866	-4.51837	-4.69134	0.00005	0.000248658	yes
XLOC_018052	XLOC_018052	VIT_02s0033g00420	2:14274896-14275182	Black_FruitPeel	Red_FruitPeel	OK	342.508	15.0242	-4.51077	-9.12718	0.00005	0.000248658	yes
XLOC_016583	XLOC_016583	VIT_19s0093g00190	19:16626183-16628691	Black_FruitPeel	Red_FruitPeel	OK	2682.51	120.304	-4.47883	-22.6682	0.00005	0.000248658	yes
XLOC_029127	XLOC_029127	VIT_09s0018g00630	9:16937756-16966310	Black_FruitPeel	Red_FruitPeel	OK	13.0115	0.61388	-4.40569	-5.19967	0.00005	0.000248658	yes
XLOC_019674	XLOC_019674	VIT_03s0063g01330	3:4782253-4783669	Black_FruitPeel	Red_FruitPeel	OK	84.756	4.01771	-4.39887	-16.4721	0.00005	0.000248658	yes
XLOC_018592	XLOC_018592	VIT_02s0033g01030	2:16140684-16142942	Black_FruitPeel	Red_FruitPeel	OK	10.5842	0.504309	-4.39145	-8.04626	0.00005	0.000248658	yes
XLOC_014156	XLOC_014156	VIT_18s0001g14800	18:12859138-12862545	Black_FruitPeel	Red_FruitPeel	OK	13.7779	0.660524	-4.3826	-8.1242	0.00005	0.000248658	yes
XLOC_014806	XLOC_014806	VIT_18s0001g08530	18:6969547-6974640	Black_FruitPeel	Red_FruitPeel	OK	11.776	0.57022	-4.36818	-5.72381	0.00015	0.000683796	yes
XLOC_005748	XLOC_005748	VIT_13s0067g01350	13:764443-766655	Black_FruitPeel	Red_FruitPeel	OK	24.6793	1.22779	-4.32917	-9.05653	0.00005	0.000248658	yes
XLOC_000305	XLOC_000305	VIT_01s0137g00070	1:6622466-6624298	Black_FruitPeel	Red_FruitPeel	OK	8.04838	0.403483	-4.31812	-5.30347	0.00025	0.00108662	yes
XLOC_010082	XLOC_010082	VIT_15s0046g02750,VIT_15s0046g02820	15:19500364-19545367	Black_FruitPeel	Red_FruitPeel	OK	5.21621	0.264705	-4.30054	-6.286	0.00005	0.000248658	yes
XLOC_020596	XLOC_020596	VIT_04s0069g00730	4:8731448-8733021	Black_FruitPeel	Red_FruitPeel	OK	4.04667	0.205701	-4.29811	-3.03036	0.0092	0.0259377	yes
XLOC_021202	XLOC_021202	VIT_04s0008g04710	4:4157723-4160429	Black_FruitPeel	Red_FruitPeel	OK	8.25323	0.431486	-4.25757	-7.3141	0.00005	0.000248658	yes
XLOC_014719	XLOC_014719	VIT_18s0001g06090	18:4613632-4615316	Black_FruitPeel	Red_FruitPeel	OK	2.95815	0.157089	-4.23504	-3.79287	0.0157	0.040723	yes
XLOC_028961	XLOC_028961	VIT_09s0002g07710	9:7943092-7961049	Black_FruitPeel	Red_FruitPeel	OK	8.8857	0.472491	-4.23313	-4.19922	0.00005	0.000248658	yes
XLOC_014667	XLOC_014667	VIT_18s0001g03640	18:3417126-3418012	Black_FruitPeel	Red_FruitPeel	OK	47.8291	2.56025	-4.22353	-6.80235	0.00005	0.000248658	yes
XLOC_000195	XLOC_000195	VIT_01s0011g04190	1:3805624-3806288	Black_FruitPeel	Red_FruitPeel	OK	71.8559	3.88084	-4.21067	-10.1207	0.00005	0.000248658	yes
XLOC_019638	XLOC_019638	VIT_03s0063g00790	3:4278626-4279584	Black_FruitPeel	Red_FruitPeel	OK	5.42993	0.29519	-4.20122	-3.76933	0.01645	0.0423156	yes
XLOC_010558	XLOC_010558	BAG6	15:18496034-18501256	Black_FruitPeel	Red_FruitPeel	OK	34.1285	1.85726	-4.19973	-17.9386	0.00005	0.000248658	yes
XLOC_025641	XLOC_025641	VIT_07s0095g00520	7:13079246-13081589	Black_FruitPeel	Red_FruitPeel	OK	3.67438	0.204837	-4.16495	-3.6943	0.004	0.0126692	yes
XLOC_009895	XLOC_009895	VIT_15s0048g01750	15:15946905-15948451	Black_FruitPeel	Red_FruitPeel	OK	12.2795	0.688521	-4.1566	-6.41554	0.00005	0.000248658	yes
XLOC_017233	XLOC_017233	VIT_19s0093g00220	19:16675463-16677093	Black_FruitPeel	Red_FruitPeel	OK	25.7774	1.47873	-4.12367	-8.28508	0.00005	0.000248658	yes
XLOC_017841	XLOC_017841	VIT_02s0025g04890	2:4403948-4404958	Black_FruitPeel	Red_FruitPeel	OK	23.5834	1.368	-4.10763	-8.02814	0.00005	0.000248658	yes
XLOC_016209	XLOC_016209	VIT_19s0014g02730	19:2785038-2790376	Black_FruitPeel	Red_FruitPeel	OK	1950.18	113.553	-4.10217	-17.0325	0.00005	0.000248658	yes
XLOC_014075	XLOC_014075	BGAL5	18:11286529-11293739	Black_FruitPeel	Red_FruitPeel	OK	44.8351	2.62198	-4.0959	-17.6288	0.00005	0.000248658	yes
XLOC_029544	XLOC_029544	VIT_09s0002g06590	9:6522418-6523811	Black_FruitPeel	Red_FruitPeel	OK	8.10614	0.474259	-4.09527	-6.31977	0.00005	0.000248658	yes
XLOC_026928	XLOC_026928	CAX7	8:2369265-2371052	Black_FruitPeel	Red_FruitPeel	OK	7.06574	0.414835	-4.09023	-6.24677	0.00005	0.000248658	yes
XLOC_025373	XLOC_025373	VIT_07s0005g00730	7:3365324-3368216	Black_FruitPeel	Red_FruitPeel	OK	13.3292	0.794795	-4.06786	-8.58131	0.00005	0.000248658	yes
