test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_011913	XLOC_011913	VIT_16s0050g00900	16:17819075-17822096	Black_FruitPeel	Red_FruitPeel	OK	16.6376	1.02602	-4.01932	-8.06757	0.00005	0.000248658	yes
XLOC_005009	XLOC_005009	iqd33	12:5149571-5152568	Black_FruitPeel	Red_FruitPeel	OK	0.417348	6.6871	4.00206	5.48714	0.00005	0.000248658	yes
XLOC_027196	XLOC_027196	VIT_08s0040g02400	8:13467680-13475567	Black_FruitPeel	Red_FruitPeel	OK	0.0759001	1.21894	4.00538	2.75245	0.0138	0.036591	yes
XLOC_024007	XLOC_024007	VIT_06s0004g06240	6:7023993-7025453	Black_FruitPeel	Red_FruitPeel	OK	0.983113	15.8255	4.00875	7.91336	0.00005	0.000248658	yes
XLOC_017354	XLOC_017354	VIT_19s0085g00160	19:22500177-22502622	Black_FruitPeel	Red_FruitPeel	OK	0.0984447	1.59031	4.01385	3.34074	0.01055	0.0291379	yes
XLOC_028669	XLOC_028669	VIT_09s0002g01170	9:901024-904399	Black_FruitPeel	Red_FruitPeel	OK	0.622848	10.1744	4.02992	4.95377	0.00025	0.00108662	yes
XLOC_023193	XLOC_023193	ATSPS3F	5:16983884-16990015	Black_FruitPeel	Red_FruitPeel	OK	0.418695	6.85597	4.03339	8.91543	0.00005	0.000248658	yes
XLOC_027884	XLOC_027884	VIT_08s0040g00800	8:11754204-11756489	Black_FruitPeel	Red_FruitPeel	OK	0.911569	15.0144	4.04185	8.26298	0.00005	0.000248658	yes
XLOC_011574	XLOC_011574	VIT_16s0039g02280	16:2434446-2437957	Black_FruitPeel	Red_FruitPeel	OK	2.00594	33.6242	4.06715	2.79441	0.00005	0.000248658	yes
XLOC_014012	XLOC_014012	VIT_18s0001g11570	18:9846604-9857945	Black_FruitPeel	Red_FruitPeel	OK	0.347208	5.82388	4.06811	7.85034	0.00005	0.000248658	yes
XLOC_015123	XLOC_015123	VIT_18s0001g15390	18:13521090-13522636	Black_FruitPeel	Red_FruitPeel	OK	0.21071	3.57643	4.08519	3.32029	0.01605	0.0414889	yes
XLOC_029157	XLOC_029157	VIT_09s0018g01220	9:18105559-18107342	Black_FruitPeel	Red_FruitPeel	OK	0.304358	5.18765	4.09124	4.43914	0.01535	0.0399396	yes
XLOC_022290	XLOC_022290	ATFAO3	5:8681360-8685053	Black_FruitPeel	Red_FruitPeel	OK	0.261858	4.49162	4.10038	6.1432	0.00005	0.000248658	yes
XLOC_002076	XLOC_002076	VIT_10s0042g00870	10:14246929-14248625	Black_FruitPeel	Red_FruitPeel	OK	0.586247	10.0667	4.10194	6.50303	0.00005	0.000248658	yes
XLOC_007928	XLOC_007928	VIT_14s0006g02570	14:20360561-20365553	Black_FruitPeel	Red_FruitPeel	OK	0.382421	6.6484	4.11977	5.90301	0.00015	0.000683796	yes
XLOC_016995	XLOC_016995	VIT_19s0090g00180,VIT_19s0090g00190	19:6323257-6329657	Black_FruitPeel	Red_FruitPeel	OK	0.530368	9.24088	4.12296	3.95426	0.00005	0.000248658	yes
XLOC_010035	XLOC_010035	VIT_15s0046g01570	15:18502100-18503257	Black_FruitPeel	Red_FruitPeel	OK	2.42737	42.6942	4.13657	9.22254	0.00005	0.000248658	yes
XLOC_027871	XLOC_027871	VIT_08s0040g00510	8:11433627-11453007	Black_FruitPeel	Red_FruitPeel	OK	0.747231	13.4461	4.16949	7.67919	0.00005	0.000248658	yes
XLOC_001176	XLOC_001176	VIT_01s0026g00740	1:9524853-9530502	Black_FruitPeel	Red_FruitPeel	OK	2.16346	39.0888	4.17534	11.4179	0.00005	0.000248658	yes
XLOC_014471	XLOC_014471	VIT_18s0089g00650	18:28461774-28481360	Black_FruitPeel	Red_FruitPeel	OK	0.164153	2.99972	4.19171	2.82015	0.01175	0.0319345	yes
XLOC_000463	XLOC_000463	WRKY36	1:10977205-10982627	Black_FruitPeel	Red_FruitPeel	OK	0.68974	12.6595	4.19803	11.0559	0.00005	0.000248658	yes
XLOC_005980	XLOC_005980	VIT_13s0019g04050	13:5322561-5324648	Black_FruitPeel	Red_FruitPeel	OK	0.448233	8.32102	4.21444	5.093	0.0004	0.00165779	yes
XLOC_020241	XLOC_020241	VIT_04s0008g00300	4:212860-224640	Black_FruitPeel	Red_FruitPeel	OK	0.116444	2.17955	4.22633	4.54723	0.001	0.00375133	yes
XLOC_007093	XLOC_007093	VIT_13s0156g00570	13:24246251-24251927	Black_FruitPeel	Red_FruitPeel	OK	0.223959	4.24789	4.24544	6.76728	0.00005	0.000248658	yes
XLOC_027296	XLOC_027296	VIT_08s0007g01230	8:15345459-15347962	Black_FruitPeel	Red_FruitPeel	OK	0.0894616	1.71458	4.26044	3.56952	0.0132	0.0352594	yes
XLOC_002905	XLOC_002905	VIT_11s0016g03190	11:2563203-2564128	Black_FruitPeel	Red_FruitPeel	OK	0.700205	13.4242	4.26092	5.35139	0.00015	0.000683796	yes
XLOC_008884	XLOC_008884	TBL19	14:22465089-22468501	Black_FruitPeel	Red_FruitPeel	OK	1.06175	20.4517	4.26771	10.8502	0.00005	0.000248658	yes
XLOC_012390	XLOC_012390	VIT_17s0000g00710,VIT_17s0000g00720,VIT_17s0000g00730	17:467742-502508	Black_FruitPeel	Red_FruitPeel	OK	3.10957	59.9205	4.26826	17.7555	0.00005	0.000248658	yes
XLOC_003224	XLOC_003224	VIT_11s0065g00970,VIT_11s0065g00980	11:15035800-15046676	Black_FruitPeel	Red_FruitPeel	OK	0.768006	14.9164	4.27963	2.26013	0.00055	0.00220481	yes
XLOC_004328	XLOC_004328	VIT_12s0059g00770	12:5575070-5578295	Black_FruitPeel	Red_FruitPeel	OK	0.92501	18.3846	4.31289	9.88602	0.00005	0.000248658	yes
XLOC_011970	XLOC_011970	VIT_16s0050g02220	16:19180653-19188753	Black_FruitPeel	Red_FruitPeel	OK	0.391754	7.80628	4.31661	6.08178	0.0003	0.00127912	yes
XLOC_027129	XLOC_027129	VIT_08s0040g01140	8:12150450-12157978	Black_FruitPeel	Red_FruitPeel	OK	0.11193	2.23184	4.31757	3.56109	0.01055	0.0291379	yes
XLOC_012996	XLOC_012996	VIT_17s0000g02370	17:2054582-2093522	Black_FruitPeel	Red_FruitPeel	OK	0.309748	6.20095	4.32332	5.0307	0.0004	0.00165779	yes
XLOC_024278	XLOC_024278	VIT_06s0061g00120	6:17352204-17354052	Black_FruitPeel	Red_FruitPeel	OK	0.620542	12.6272	4.34686	6.88427	0.00005	0.000248658	yes
XLOC_013024	XLOC_013024	VIT_17s0000g02950	17:2721138-2722142	Black_FruitPeel	Red_FruitPeel	OK	1.54222	31.6245	4.35796	8.49267	0.00005	0.000248658	yes
XLOC_000320	XLOC_000320	VIT_01s0137g00360	1:6886600-6888081	Black_FruitPeel	Red_FruitPeel	OK	0.423528	8.81837	4.37998	5.91784	0.0001	0.000471836	yes
XLOC_019958	XLOC_019958	VIT_03s0110g00170	3:12908848-12920590	Black_FruitPeel	Red_FruitPeel	OK	0.0892546	1.8841	4.39981	3.23411	0.00485	0.0149513	yes
XLOC_004444	XLOC_004444	XTH9	12:7708821-7710848	Black_FruitPeel	Red_FruitPeel	OK	0.42013	9.10453	4.43768	5.03042	0.0016	0.00567959	yes
XLOC_013866	XLOC_013866	VIT_18s0001g08760	18:7260118-7260659	Black_FruitPeel	Red_FruitPeel	OK	1.35083	30.0735	4.47657	5.28291	0.0007	0.0027369	yes
XLOC_013048	XLOC_013048	VIT_17s0000g03390	17:3261726-3265509	Black_FruitPeel	Red_FruitPeel	OK	0.424853	9.54931	4.49036	6.71944	0.00005	0.000248658	yes
XLOC_013047	XLOC_013047	VIT_17s0000g03380	17:3256446-3260298	Black_FruitPeel	Red_FruitPeel	OK	0.230233	5.33146	4.53336	4.37328	0.00015	0.000683796	yes
XLOC_004327	XLOC_004327	VIT_12s0059g00760	12:5568641-5571313	Black_FruitPeel	Red_FruitPeel	OK	3.32882	77.9344	4.54918	17.0964	0.00005	0.000248658	yes
XLOC_003214	XLOC_003214	VIT_11s0065g00670	11:14626871-14629682	Black_FruitPeel	Red_FruitPeel	OK	0.238832	5.62298	4.55727	1.58749	0.00005	0.000248658	yes
XLOC_000455	XLOC_000455	VIT_01s0026g01570	1:10647513-10654251	Black_FruitPeel	Red_FruitPeel	OK	11.6128	286.229	4.62338	20.9549	0.00005	0.000248658	yes
XLOC_016940	XLOC_016940	VIT_19s0014g04670	19:4970992-4973892	Black_FruitPeel	Red_FruitPeel	OK	0.12996	3.24214	4.6408	4.78774	0.00815	0.0233799	yes
XLOC_011356	XLOC_011356	VIT_16s0050g01890	16:18833777-18834531	Black_FruitPeel	Red_FruitPeel	OK	0.601125	15.4583	4.68457	4.93487	0.001	0.00375133	yes
XLOC_002268	XLOC_002268	VIT_10s0003g01030	10:2409667-2424286	Black_FruitPeel	Red_FruitPeel	OK	0.15659	4.12823	4.72046	4.24777	0.00035	0.00147214	yes
XLOC_016653	XLOC_016653	VIT_19s0027g01230	19:21188376-21191382	Black_FruitPeel	Red_FruitPeel	OK	0.13266	3.51379	4.72723	5.05063	0.0005	0.00202469	yes
XLOC_028760	XLOC_028760	VIT_09s0002g02990,VIT_09s0002g03010	9:2695939-2740198	Black_FruitPeel	Red_FruitPeel	OK	0.143316	3.93462	4.77896	3.41312	0.00005	0.000248658	yes
XLOC_021039	XLOC_021039	VIT_04s0008g01140	4:941253-944490	Black_FruitPeel	Red_FruitPeel	OK	0.18438	5.19349	4.81595	5.56359	0.0009	0.00342356	yes
XLOC_016998	XLOC_016998	VIT_19s0090g00240	19:6358570-6365615	Black_FruitPeel	Red_FruitPeel	OK	0.517536	14.8153	4.83929	13.5163	0.00005	0.000248658	yes
XLOC_007978	XLOC_007978	VIT_14s0083g00520	14:22568745-22571708	Black_FruitPeel	Red_FruitPeel	OK	0.313056	9.2282	4.88156	6.14359	0.00005	0.000248658	yes
XLOC_026946	XLOC_026946	VIT_08s0032g00240	8:3263120-3264913	Black_FruitPeel	Red_FruitPeel	OK	2.6574	80.5326	4.92149	16.8933	0.00005	0.000248658	yes
XLOC_001135	XLOC_001135	VIT_01s0127g00590	1:7942093-7945806	Black_FruitPeel	Red_FruitPeel	OK	2.3173	71.1386	4.94011	17.2141	0.00005	0.000248658	yes
XLOC_000525	XLOC_000525	VIT_01s0182g00130	1:14162426-14167590	Black_FruitPeel	Red_FruitPeel	OK	0.395321	12.1855	4.946	10.0749	0.00005	0.000248658	yes
XLOC_020251	XLOC_020251	VIT_04s0008g00440	4:397191-400374	Black_FruitPeel	Red_FruitPeel	OK	1.07836	33.452	4.95519	15.4233	0.00005	0.000248658	yes
XLOC_003213	XLOC_003213	VIT_11s0065g00650,VIT_11s0065g00660	11:14586714-14593362	Black_FruitPeel	Red_FruitPeel	OK	1.61901	51.7124	4.99733	4.88378	0.0001	0.000471836	yes
XLOC_024121	XLOC_024121	VIT_06s0009g00370	6:10751092-10752550	Black_FruitPeel	Red_FruitPeel	OK	0.794072	26.6879	5.07077	9.86857	0.00005	0.000248658	yes
XLOC_000628	XLOC_000628	VIT_01s0010g02440	1:19526321-19532738	Black_FruitPeel	Red_FruitPeel	OK	1.02883	34.8562	5.08234	17.4886	0.00005	0.000248658	yes
XLOC_010119	XLOC_010119	VIT_15s0024g00400	15:577948-587215	Black_FruitPeel	Red_FruitPeel	OK	0.291393	9.94013	5.09223	3.96965	0.0015	0.0053678	yes
XLOC_006022	XLOC_006022	VIT_13s0019g05010,VIT_13s0019g05070	13:6787890-6818241	Black_FruitPeel	Red_FruitPeel	OK	2.50066	88.6064	5.14703	18.776	0.00005	0.000248658	yes
XLOC_019858	XLOC_019858	VIT_03s0088g00710	3:8895243-9045211	Black_FruitPeel	Red_FruitPeel	OK	2.13873	80.5455	5.23498	6.41475	0.00005	0.000248658	yes
XLOC_006961	XLOC_006961	VIT_13s0158g00360	13:21214702-21233743	Black_FruitPeel	Red_FruitPeel	OK	0.174288	6.56588	5.23544	8.39123	0.00005	0.000248658	yes
XLOC_022291	XLOC_022291	VIT_05s0049g01420	5:8724739-8727635	Black_FruitPeel	Red_FruitPeel	OK	0.536536	20.2224	5.23614	6.85029	0.00355	0.0114394	yes
XLOC_001670	XLOC_001670	NTL	10:253876-255846	Black_FruitPeel	Red_FruitPeel	OK	18.9755	717.913	5.2416	20.3146	0.00005	0.000248658	yes
XLOC_018003	XLOC_018003	VIT_02s0012g02340	2:9295108-9300215	Black_FruitPeel	Red_FruitPeel	OK	0.184746	7.16044	5.27644	5.2913	0.00095	0.00358767	yes
XLOC_010364	XLOC_010364	VIT_15s0048g00010	15:13939519-14197080	Black_FruitPeel	Red_FruitPeel	OK	0.217264	9.05275	5.38084	5.44752	0.0003	0.00127912	yes
XLOC_025819	XLOC_025819	VIT_07s0031g01040	7:17191389-17194563	Black_FruitPeel	Red_FruitPeel	OK	0.108229	4.54419	5.39187	4.36712	0.00515	0.015757	yes
XLOC_003561	XLOC_003561	VIT_11s0016g05540	11:4932373-4933547	Black_FruitPeel	Red_FruitPeel	OK	0.858226	36.9165	5.42677	8.38893	0.00005	0.000248658	yes
XLOC_012936	XLOC_012936	VIT_17s0000g01080	17:755872-758036	Black_FruitPeel	Red_FruitPeel	OK	1.48212	67.7431	5.51434	10.1242	0.00005	0.000248658	yes
XLOC_010234	XLOC_010234	VIT_15s0107g00160	15:8191591-8207369	Black_FruitPeel	Red_FruitPeel	OK	0.587074	30.9645	5.72093	2.5607	0.00495	0.015216	yes
XLOC_014209	XLOC_014209	VIT_18s0166g00260	18:14233966-14234837	Black_FruitPeel	Red_FruitPeel	OK	0.670331	38.3366	5.83771	8.17759	0.00005	0.000248658	yes
XLOC_012825	XLOC_012825	VIT_17s0000g10030	17:12152070-12169200	Black_FruitPeel	Red_FruitPeel	OK	4.99859	288.18	5.8493	3.30595	0.0026	0.00869328	yes
XLOC_026005	XLOC_026005	VIT_07s0151g01070	7:1251454-1257732	Black_FruitPeel	Red_FruitPeel	OK	0.450127	26.9906	5.90598	11.1413	0.00005	0.000248658	yes
XLOC_021237	XLOC_021237	VIT_04s0008g05380	4:4835699-4839706	Black_FruitPeel	Red_FruitPeel	OK	0.295628	17.9346	5.92282	6.70622	0.001	0.00375133	yes
XLOC_015344	XLOC_015344	VIT_18s0117g00270	18:23508688-23509934	Black_FruitPeel	Red_FruitPeel	OK	0.310793	20.295	6.02903	5.76272	0.00175	0.00614417	yes
XLOC_005159	XLOC_005159	ATGEX1	12:8943828-8946035	Black_FruitPeel	Red_FruitPeel	OK	0.470507	31.0619	6.04479	9.77299	0.00005	0.000248658	yes
XLOC_023245	XLOC_023245	VIT_05s0062g01100	5:19746229-19750105	Black_FruitPeel	Red_FruitPeel	OK	0.0643041	4.27412	6.05457	5.11919	0.01055	0.0291379	yes
XLOC_014013	XLOC_014013	VIT_18s0001g11580	18:9865530-9867553	Black_FruitPeel	Red_FruitPeel	OK	0.256016	18.5927	6.18235	8.42222	0.00005	0.000248658	yes
XLOC_001028	XLOC_001028	VIT_01s0011g05900,VIT_01s0011g05910,VIT_01s0011g05920	1:5663713-5683503	Black_FruitPeel	Red_FruitPeel	OK	0.802452	59.3403	6.20845	10.872	0.00005	0.000248658	yes
XLOC_019368	XLOC_019368	VIT_03s0017g01550	3:17570894-17575838	Black_FruitPeel	Red_FruitPeel	OK	0.742067	55.5724	6.22668	12.7812	0.00005	0.000248658	yes
XLOC_025897	XLOC_025897	VIT_07s0031g02700,VIT_07s0031g02710	7:19143710-19155183	Black_FruitPeel	Red_FruitPeel	OK	0.332172	31.1893	6.55298	3.02812	0.00005	0.000248658	yes
XLOC_006914	XLOC_006914	VIT_13s0084g00560,VIT_13s0084g00570	13:19525536-19542477	Black_FruitPeel	Red_FruitPeel	OK	0.355597	39.5056	6.79567	9.51333	0.00005	0.000248658	yes
XLOC_014470	XLOC_014470	VIT_18s0089g00630	18:28461774-28481360	Black_FruitPeel	Red_FruitPeel	OK	0.201266	23.1305	6.84455	2.7598	0.0019	0.00659678	yes
XLOC_016773	XLOC_016773	VIT_19s0014g00580	19:581395-608004	Black_FruitPeel	Red_FruitPeel	OK	6.49634	1129.54	7.4419	5.95763	0.0008	0.00308163	yes
XLOC_022781	XLOC_022781	VIT_05s0020g00080,VIT_05s0020g00090,VIT_05s0020g00200,VIT_05s0020g00210	5:1975128-2092729	Black_FruitPeel	Red_FruitPeel	OK	0.0279447	22.9964	9.68462	0.954615	0.00045	0.00184139	yes